actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
1381,0.0,138100,0.99612236,0.30810547,0.013422372,800,80000,1944,1940.5792922973633,-17.705921,-2.3542516,0.19279504,61.020054169740185
1387,0.0,138700,0.99611545,0.3001709,0.013758732,805,80500,1954,1950.6462845802307,-17.130198,-2.4437737,0.20681036,63.28110094572005
1394,0.0,139400,0.99611306,0.293396,0.013996673,808,80800,1965,1961.5102515220642,-16.914192,-2.5075142,0.18797693,71.73927553971062
1401,0.0,140100,0.9961157,0.3005371,0.0137882875,813,81300,1976,1972.5107769966125,-17.25351,-2.4496129,0.17650221,63.007338305655075
1408,0.0,140800,0.99611545,0.2880249,0.0138194505,817,81700,1986,1982.873815536499,-16.759684,-2.4600396,0.1843624,62.30010573837226
1415,0.0,141500,0.99611306,0.28527832,0.014070671,821,82100,1997,1993.7107892036438,-16.859236,-2.5321069,0.17587763,59.325361712039935
1421,0.0,142100,0.996109,0.2960205,0.013608696,825,82500,2008,2004.5271546840668,-17.208538,-2.401362,0.20232864,73.56558681497327
1428,0.0,142800,0.9961214,0.30200195,0.01355142,830,83000,2019,2015.3103802204132,-17.542345,-2.3842483,0.18774903,71.60377294572463
1435,0.0,143500,0.99610925,0.30004883,0.013629297,833,83300,2029,2025.3505465984344,-17.368038,-2.4034677,0.21160513,71.119129472707
1442,0.0,144200,0.9961095,0.2947998,0.013975099,838,83800,2040,2036.3518798351288,-16.760244,-2.4997823,0.18355939,60.72205729197299
1449,0.0,144900,0.99610424,0.2925415,0.013745694,842,84200,2051,2047.2401258945465,-17.093668,-2.4388509,0.1854848,71.92804287245445
1456,0.0,145600,0.9961121,0.29803467,0.0137477,847,84700,2062,2058.254716873169,-17.107574,-2.442664,0.20447668,62.5851178072176
1463,0.0,146300,0.9961283,0.2960205,0.013516238,851,85100,2072,2068.2937381267548,-17.583956,-2.3804324,0.17658459,54.78608919197314
1469,0.0,146900,0.9961176,0.28881836,0.013732791,854,85400,2083,2078.8390905857086,-16.84418,-2.4354074,0.19903761,72.6819329107652
1476,0.0,147600,0.9961138,0.3005371,0.013525425,859,85900,2094,2089.9141154289246,-17.428787,-2.3829978,0.17734998,59.27593454363338
1484,0.0,148400,0.99611235,0.2998047,0.013510831,863,86300,2105,2101.0355904102325,-17.464424,-2.3740225,0.20089367,56.23697696201635
1490,0.0,149000,0.99610853,0.289917,0.0137023665,867,86700,2115,2111.1426162719727,-16.933134,-2.4276748,0.20068513,60.80890900482737
1497,0.0,149700,0.9961219,0.29296875,0.013530863,872,87200,2126,2121.781714439392,-17.721214,-2.382935,0.20434664,63.561496860230534
1504,0.0,150400,0.99613094,0.3121338,0.01348816,876,87600,2136,2131.856785774231,-17.498901,-2.3687134,0.20524898,64.10633176567407
1510,0.0,151000,0.99611425,0.30529785,0.013708163,881,88100,2147,2142.3922753334045,-16.999191,-2.4290586,0.20903769,63.47570506896751
1517,0.0,151700,0.99610233,0.2977295,0.013479352,886,88600,2157,2153.216625213623,-17.435844,-2.3663893,0.19253841,71.41328170122065
1524,0.0,152400,0.99612427,0.30090332,0.013699571,891,89100,2167,2163.5568680763245,-17.303316,-2.4252963,0.20700201,59.55507673248216
1530,0.0,153000,0.99611974,0.28735352,0.0138809495,895,89500,2178,2174.5045778751373,-16.84093,-2.4775038,0.2004618,62.57942760908224
1537,0.0,153700,0.99611974,0.29229736,0.013581639,899,89900,2189,2185.4189236164093,-17.414282,-2.3970861,0.19142836,69.86154874359514
1544,0.0,154400,0.99611354,0.29559326,0.01373696,904,90400,2200,2196.087040424347,-16.737404,-2.4385352,0.18437956,71.9842878304699
1552,0.0,155200,0.9961088,0.2956543,0.0136658335,908,90800,2210,2206.315290927887,-17.032335,-2.4165087,0.19712672,49.62138302999091
1557,0.0,155700,0.99611735,0.29034424,0.013733276,913,91300,2220,2216.4034221172333,-17.060883,-2.4330962,0.19300665,73.3216853565834
1565,0.0,156500,0.99612236,0.30163574,0.013693139,919,91900,2230,2226.6137249469757,-17.384125,-2.4228835,0.19813548,57.94651966370417
1569,0.0,156900,0.99612,0.31958008,0.013467532,924,92400,2241,2237.3112692832947,-16.916597,-2.3669434,0.18607444,74.22064952738972
1577,0.0,157700,0.996109,0.30273438,0.013691283,930,93000,2251,2247.6867327690125,-17.179443,-2.419696,0.21963435,72.73607202846412
1585,0.0,158500,0.9961159,0.3059082,0.013541434,936,93600,2262,2258.509617805481,-17.133354,-2.3800964,0.21826753,59.366454289334314
1592,0.0,159200,0.99613047,0.31323242,0.013633193,942,94200,2273,2269.2049453258514,-16.924465,-2.4024036,0.2136145,51.204355839291445
1597,0.0,159700,0.9961262,0.2962036,0.013629156,946,94600,2284,2279.806410551071,-16.721685,-2.402278,0.19482896,73.98686823863402
1605,0.0,160500,0.9961102,0.2937622,0.013718985,951,95100,2294,2290.096286058426,-16.866322,-2.427298,0.18451373,71.53500288473965
1613,0.0,161300,0.9961357,0.3008423,0.013595026,956,95600,2305,2301.0839314460754,-16.727093,-2.3962383,0.1946758,48.24739954084752
1618,0.0,161800,0.9961226,0.28985596,0.013749892,959,95900,2316,2311.637568950653,-16.569586,-2.437213,0.18954542,71.1122338743048
1625,0.0,162500,0.9961214,0.3139038,0.013450541,964,96400,2327,2322.4992558956146,-17.149094,-2.3601153,0.20817207,71.61414571393661
1633,0.0,163300,0.9961202,0.30462646,0.013539417,968,96800,2337,2332.7347328662872,-17.00077,-2.3831913,0.19302647,55.2725284047622
1639,0.0,163900,0.99611926,0.30218506,0.013692568,973,97300,2348,2343.7014243602753,-16.79567,-2.4178152,0.19485423,58.74064267429815
1646,0.0,164600,0.9961202,0.3024292,0.013504552,977,97700,2358,2354.0000700950623,-17.126865,-2.3732176,0.18475485,60.39434186061999
1653,0.0,165300,0.99611306,0.3048706,0.01361332,981,98100,2369,2364.800140142441,-16.966263,-2.4042442,0.20507458,62.039837072180426
1659,0.0,165900,0.9961064,0.29870605,0.013492889,985,98500,2379,2374.9176168441772,-17.25382,-2.3736992,0.19330561,61.64351880131593
1666,0.0,166600,0.99611235,0.31237793,0.01325468,989,98900,2390,2385.8523116111755,-17.40377,-2.3095198,0.18115166,58.65322452892977
1673,0.0,167300,0.99610996,0.307312,0.013515095,993,99300,2400,2395.9853909015656,-17.315739,-2.378113,0.18990703,58.859086190859806
1679,0.0,167900,0.99612427,0.3168335,0.013284467,997,99700,2411,2407.152596473694,-17.19733,-2.315787,0.18658328,54.53228711804254
1687,0.0,168700,0.99612474,0.2991333,0.013852455,1002,100200,2422,2418.1785838603973,-16.516748,-2.4657366,0.21947089,61.26584816201627
1693,0.0,169300,0.99611044,0.30786133,0.013581008,1006,100600,2433,2428.9430248737335,-17.131435,-2.3933132,0.19822496,72.56173312054253
1700,0.0,170000,0.9961231,0.30511475,0.013799687,1010,101000,2443,2438.9699029922485,-16.219381,-2.4497867,0.20039634,62.28060667776155
1707,0.0,170700,0.99611807,0.31066895,0.013581921,1014,101400,2453,2449.304223060608,-16.969725,-2.392725,0.19780675,60.453085121069236
1713,0.0,171300,0.99612665,0.3088379,0.0134482365,1018,101800,2463,2459.441812992096,-16.819408,-2.3580701,0.1950702,61.651248847062625
1719,0.0,171900,0.99612904,0.29815674,0.01374286,1022,102200,2473,2469.515976190567,-16.71746,-2.4334545,0.19762266,69.94377253037163
1726,0.0,172600,0.99612045,0.3012085,0.013667018,1026,102600,2483,2479.656928062439,-16.57642,-2.4137611,0.18858078,56.4033644239275
1732,0.0,173200,0.99614334,0.2960205,0.013597289,1030,103000,2493,2489.6682929992676,-16.72408,-2.3949184,0.18341248,60.50407300461542
1739,0.0,173900,0.9961233,0.2956543,0.013705644,1034,103400,2503,2499.8849086761475,-16.384579,-2.4263437,0.19025454,58.47349783911892
1745,0.0,174500,0.99612904,0.30023193,0.013612233,1040,104000,2514,2510.7828934192657,-16.381836,-2.4010563,0.19113845,69.06433429514928
1752,0.0,175200,0.9961333,0.3135376,0.0136156585,1044,104400,2525,2521.555081129074,-16.876347,-2.4001746,0.21305527,64.28577046162054
1759,0.0,175900,0.9961202,0.2946167,0.013856135,1048,104800,2536,2532.319446325302,-15.956862,-2.4667954,0.17156625,73.43055560494655
1767,0.0,176700,0.9961157,0.29858398,0.013780963,1053,105300,2546,2542.326197862625,-16.342976,-2.4460008,0.19879857,53.43375109928805
1773,0.0,177300,0.9961293,0.30877686,0.013654439,1059,105900,2557,2553.129961013794,-16.35287,-2.4106123,0.18142387,54.728765688862396
1779,0.0,177900,0.9961169,0.29675293,0.013674861,1063,106300,2567,2563.149745941162,-16.211052,-2.416381,0.19135588,70.39628239237072
1787,0.0,178700,0.9961436,0.30773926,0.013471832,1067,106700,2577,2573.225487470627,-16.71613,-2.35892,0.20982867,51.17086619651859
1793,0.0,179300,0.9961324,0.31671143,0.01332137,1073,107300,2588,2583.9584851264954,-17.13897,-2.3207636,0.21157925,56.71893374037104
1799,0.0,179900,0.99613404,0.30688477,0.01361298,1078,107800,2599,2594.770607948303,-16.584509,-2.3986468,0.19757536,72.02078990253794
1807,0.0,180700,0.9961262,0.3053589,0.013643269,1082,108200,2610,2605.5190737247467,-16.510891,-2.403273,0.21061343,72.52591526882243
1814,0.0,181400,0.996114,0.30456543,0.013778974,1087,108700,2620,2615.8968138694763,-16.362526,-2.4421978,0.19395448,42.42433077503946
1819,0.0,181900,0.9961376,0.3189087,0.01331228,1093,109300,2631,2626.374233007431,-16.922993,-2.3182333,0.19717701,73.54956240502702
1827,0.0,182700,0.99612045,0.31817627,0.013440073,1098,109800,2641,2636.573221683502,-17.074509,-2.353503,0.20195672,71.60627512490764
1835,0.0,183500,0.9961045,0.3001709,0.013743363,1103,110300,2652,2647.5340991020203,-16.75378,-2.4317226,0.21255796,54.23523588201232
1840,0.0,184000,0.99611187,0.30737305,0.013549975,1110,111000,2663,2658.1546263694763,-16.498646,-2.3817897,0.20857048,61.11555210403025
1847,0.0,184700,0.99613,0.30291748,0.013732791,1113,111300,2674,2668.9761066436768,-16.30842,-2.4329538,0.20101765,72.1890802889871
1855,0.0,185500,0.99612737,0.29766846,0.013661708,1119,111900,2684,2679.354728460312,-16.196255,-2.410604,0.20759006,70.12563369891026
1862,0.0,186200,0.9961157,0.30322266,0.013446497,1126,112600,2695,2690.137516260147,-16.443188,-2.351998,0.19665542,51.68348776645538
1867,0.0,186700,0.9961183,0.30847168,0.013646049,1131,113100,2706,2700.8413047790527,-16.498535,-2.4059296,0.20843999,74.93916352251298
1875,0.0,187500,0.9961276,0.3013916,0.013507394,1136,113600,2716,2711.252376317978,-16.47523,-2.3676171,0.19490805,72.20702279250943
1881,0.0,188100,0.9961164,0.31951904,0.013544719,1140,114000,2726,2721.2534210681915,-16.714178,-2.380197,0.20515946,59.9129314935678
1887,0.0,188700,0.996125,0.3059082,0.013608144,1146,114600,2737,2731.9111268520355,-16.260948,-2.399778,0.19996454,66.3286729840254
1895,0.0,189500,0.9961219,0.3060913,0.013558865,1151,115100,2747,2742.1387906074524,-16.599129,-2.3864598,0.2013224,72.14162615954899
1901,0.0,190100,0.9961307,0.31878662,0.013454633,1155,115500,2757,2752.2578086853027,-16.638712,-2.3571258,0.20925245,58.197590712509786
1907,0.0,190700,0.9961159,0.31695557,0.013510053,1160,116000,2767,2762.5618288517,-16.250929,-2.3741345,0.19787776,72.12939443494729
1915,0.0,191500,0.99614835,0.31854248,0.013386913,1165,116500,2777,2772.644095659256,-16.757627,-2.3376446,0.19145876,53.63101461112261
1921,0.0,192100,0.99611807,0.30877686,0.013455084,1169,116900,2788,2783.3995423316956,-16.705633,-2.3586936,0.19360682,55.24959391560854
1927,0.0,192700,0.9961302,0.31030273,0.013625419,1173,117300,2799,2794.1500251293182,-16.154915,-2.4007087,0.19978206,70.65959707764817
1935,0.0,193500,0.9961238,0.31604004,0.013602682,1178,117800,2809,2804.511200428009,-16.291803,-2.3997111,0.19539171,55.469687257584646
1941,0.0,194100,0.99612856,0.32159424,0.013445994,1182,118200,2819,2814.5852296352386,-16.486742,-2.355691,0.19949508,53.04886036099685
1947,0.0,194700,0.99612164,0.3215332,0.013266376,1186,118600,2830,2825.302626848221,-16.99726,-2.3066752,0.23277116,75.59104899421428
1954,0.0,195400,0.9961357,0.3022461,0.013624158,1191,119100,2840,2835.339446544647,-16.351906,-2.3998823,0.2148507,74.61100005558953
1962,0.0,196200,0.99611664,0.30639648,0.013570331,1195,119500,2851,2846.2900519371033,-16.310099,-2.3902674,0.1920692,54.598426292300566
1968,0.0,196800,0.99613476,0.30633545,0.013576582,1200,120000,2862,2857.2100644111633,-15.970349,-2.3869934,0.20461124,62.75814023843541
1975,0.0,197500,0.9961276,0.30999756,0.013468137,1204,120400,2873,2868.1323442459106,-16.026985,-2.3605409,0.20295787,60.58079833320996
1982,0.0,198200,0.99613976,0.31170654,0.013532407,1208,120800,2883,2878.42298579216,-16.314417,-2.3728194,0.21261238,58.11608301708201
1988,0.0,198800,0.9961357,0.31195068,0.013641832,1212,121200,2894,2889.2765171527863,-16.029753,-2.4047008,0.19660884,72.64766746269045
1996,0.0,199600,0.9961374,0.31158447,0.013473781,1216,121600,2905,2900.2461931705475,-16.353634,-2.3572826,0.21041194,62.21149717779269
2002,0.0,200200,0.99612474,0.3173828,0.013681014,1219,121900,2915,2910.5001604557037,-15.938898,-2.4143758,0.2007835,65.77686601890076
2009,0.0,200900,0.99614215,0.3092041,0.013657482,1224,122400,2926,2921.3471026420593,-15.742784,-2.4077988,0.2018607,61.56543525302368
2016,0.0,201600,0.99612164,0.30273438,0.013593967,1228,122800,2937,2932.137410879135,-15.796915,-2.393838,0.19931966,74.75809343026094
2022,0.0,202200,0.9961312,0.31481934,0.013484965,1233,123300,2947,2942.213835477829,-16.25309,-2.3665397,0.19854712,71.52009851631384
2029,0.0,202900,0.99613047,0.31243896,0.01337708,1237,123700,2957,2952.314195394516,-16.261955,-2.3376791,0.19789922,63.48097394951564
2036,0.0,203600,0.99612427,0.31298828,0.01375617,1241,124100,2968,2963.1485505104065,-15.586342,-2.4418902,0.18780117,70.38686844717027
2044,0.0,204400,0.9961443,0.31201172,0.013458007,1247,124700,2979,2974.1309611797333,-15.909835,-2.3558369,0.2088373,54.50644295173913
2049,0.0,204900,0.996124,0.31066895,0.013516613,1250,125000,2990,2984.6582067012787,-15.723945,-2.3748865,0.20790553,74.70285770261727
2057,0.0,205700,0.99613404,0.3242798,0.013508767,1255,125500,3000,2995.13845539093,-16.140736,-2.3699946,0.20445609,54.11629838575712
2064,0.0,206400,0.99613166,0.307312,0.013536489,1260,126000,3011,3005.9715871810913,-16.2164,-2.3788548,0.19059436,71.89808533689741
2070,0.0,207000,0.9961369,0.32025146,0.013323832,1266,126600,3022,3016.877475500107,-16.140347,-2.32349,0.19352375,62.824617725014775
2077,0.0,207700,0.9961271,0.3128662,0.013558369,1270,127000,3032,3027.006391763687,-16.061686,-2.382828,0.18674938,70.50414997645356
2084,0.0,208400,0.9961107,0.30706787,0.013648556,1274,127400,3042,3037.0263764858246,-16.075195,-2.408143,0.20202914,64.65115051323922
2090,0.0,209000,0.99612904,0.32061768,0.01336561,1279,127900,3053,3047.7528574466705,-16.643791,-2.3318338,0.19422679,58.219010333810694
2097,0.0,209700,0.99613214,0.31274414,0.0134964315,1282,128200,3063,3057.8419227600098,-16.335268,-2.3717115,0.20636551,56.87583488269849
2104,0.0,210400,0.9961448,0.31048584,0.01336249,1287,128700,3073,3068.2057263851166,-16.338673,-2.333706,0.19803415,52.53636615750569
2110,0.0,211000,0.99616265,0.32788086,0.0133903455,1291,129100,3084,3079.166756629944,-16.008152,-2.336611,0.20446257,58.077180089254824
2117,0.0,211700,0.99613595,0.31536865,0.01343164,1295,129500,3094,3089.1696333885193,-16.064919,-2.349503,0.19874522,60.4297455172184
2124,0.0,212400,0.99613285,0.31134033,0.013732839,1299,129900,3105,3100.0558512210846,-15.9258175,-2.4293413,0.20233923,62.29760443507783
2131,0.0,213100,0.9961326,0.30511475,0.013743743,1303,130300,3116,3111.0124661922455,-15.800195,-2.4310427,0.1976741,61.05665372758045
2137,0.0,213700,0.9961171,0.31799316,0.013288524,1307,130700,3126,3121.170238018036,-16.240314,-2.3155212,0.2061485,71.43477541201298
2144,0.0,214400,0.99613,0.29797363,0.013749642,1312,131200,3136,3131.4161098003387,-15.7356415,-2.434185,0.2048232,61.506202507398555
2149,0.0,214900,0.99616456,0.32281494,0.013366557,1316,131600,3146,3141.4279675483704,-15.976326,-2.3260899,0.21743087,66.26551930222047
2156,0.0,215600,0.9961276,0.31011963,0.013485979,1320,132000,3156,3151.5113565921783,-15.847539,-2.3624213,0.21453047,72.80557241651654
2163,0.0,216300,0.99613166,0.3121338,0.013405716,1324,132400,3166,3161.561920404434,-16.185524,-2.3455148,0.19371316,59.08306479107849
2169,0.0,216900,0.9961412,0.31115723,0.013613921,1328,132800,3177,3172.3062450885773,-16.109077,-2.4006817,0.2096014,73.40577668722796
2176,0.0,217600,0.9961064,0.31018066,0.013586944,1332,133200,3187,3182.3254177570343,-15.939188,-2.3915734,0.22930369,69.44562238627
2183,0.0,218300,0.99612737,0.31500244,0.013476743,1337,133700,3197,3192.881496667862,-15.909462,-2.3629193,0.18779905,56.642241554847836
2189,0.0,218900,0.9961207,0.30615234,0.013535026,1341,134100,3208,3203.7296645641327,-15.824273,-2.3739448,0.20697182,72.70279912139819
2197,0.0,219700,0.99614024,0.32885742,0.0133368205,1345,134500,3219,3214.7809357643127,-15.923462,-2.3215232,0.21422094,59.88105588212396
2203,0.0,220300,0.9961333,0.32537842,0.013325276,1350,135000,3229,3224.81916308403,-16.241573,-2.3189864,0.20692298,58.91230643696535
2210,0.0,221000,0.99613523,0.2929077,0.01393523,1353,135300,3239,3234.8249700069427,-15.322121,-2.48304,0.19659096,55.53454789801364
2217,0.0,221700,0.9961269,0.30523682,0.013415191,1357,135700,3250,3245.5598464012146,-16.209106,-2.3464334,0.20194182,60.655032109705125
2224,0.0,222400,0.99611783,0.30126953,0.013680394,1362,136200,3261,3256.7064294815063,-15.695166,-2.4175267,0.1905998,54.40740167221884
2230,0.0,223000,0.9961183,0.31292725,0.0135735525,1366,136600,3271,3266.7894082069397,-15.859875,-2.3886137,0.21825726,58.22389727572445
2237,0.0,223700,0.9961281,0.31835938,0.013472114,1370,137000,3281,3276.967229604721,-16.389656,-2.3594427,0.21817291,55.918414893164936
2243,0.0,224300,0.9961374,0.31158447,0.013623834,1375,137500,3292,3287.592278242111,-15.623078,-2.404313,0.17749804,61.36260854478044
2250,0.0,225000,0.99613094,0.32202148,0.013482442,1379,137900,3302,3297.734454870224,-15.785973,-2.3685794,0.17628327,60.5350728929575
2256,0.0,225600,0.99612546,0.30236816,0.013818858,1383,138300,3312,3307.7574038505554,-15.684971,-2.453997,0.20385754,71.44074501471208
2263,0.0,226300,0.9961386,0.31536865,0.013567263,1388,138800,3322,3318.160300254822,-16.154045,-2.3828156,0.21059948,53.26134134184979
2270,0.0,227000,0.99613714,0.3137207,0.013550492,1392,139200,3333,3329.206456899643,-16.12556,-2.3770819,0.20079362,56.27426685405507
2276,0.0,227600,0.9961364,0.3067627,0.01350484,1397,139700,3344,3339.92569899559,-15.909464,-2.3652763,0.20196712,62.483477700604475
2283,0.0,228300,0.996114,0.3145752,0.0135488855,1400,140000,3354,3350.0551426410675,-15.909179,-2.37744,0.2073645,71.85283998044919
2290,0.0,229000,0.99612904,0.3149414,0.013399404,1405,140500,3364,3360.4389877319336,-16.103199,-2.339588,0.21315798,59.45818597189222
2297,0.0,229700,0.9961431,0.3270874,0.01337065,1410,141000,3375,3371.2735278606415,-16.018703,-2.3290849,0.21077794,56.2119051308576
2303,0.0,230300,0.99612284,0.31933594,0.013487589,1414,141400,3385,3381.3820807933807,-15.993494,-2.3629017,0.20065537,61.055265002622484
2309,0.0,230900,0.99612546,0.30932617,0.013660956,1418,141800,3395,3391.488916873932,-15.954689,-2.4060066,0.21032688,57.75632460103053
2315,0.0,231500,0.9961448,0.31854248,0.013508419,1422,142200,3405,3401.511687517166,-15.896538,-2.3718045,0.19451454,72.24221520707687
2323,0.0,232300,0.99612117,0.31115723,0.013689156,1426,142600,3415,3411.7564096450806,-15.648077,-2.4181893,0.19831046,63.820496940040194
2329,0.0,232900,0.99611497,0.2999878,0.013776682,1431,143100,3426,3422.3893880844116,-15.702595,-2.4411283,0.20695652,72.43268441248905
2336,0.0,233600,0.9961395,0.3079834,0.0136296125,1435,143500,3437,3433.297488451004,-15.533281,-2.4013245,0.20845476,61.746333835626935
2343,0.0,234300,0.9961386,0.29962158,0.013637535,1439,143900,3448,3444.143390893936,-15.842173,-2.4032657,0.20111763,74.66925693596622
2350,0.0,235000,0.9961369,0.32061768,0.013361662,1443,144300,3458,3454.16210770607,-16.170227,-2.3316493,0.18900272,62.33436343286008
2357,0.0,235700,0.9961417,0.32598877,0.013415048,1447,144700,3469,3465.065674304962,-16.030397,-2.3443036,0.2022402,54.86247585521735
2364,0.0,236400,0.996125,0.3156128,0.013455272,1451,145100,3480,3476.0429887771606,-15.90992,-2.3563724,0.20926258,58.326573501331076
2371,0.0,237100,0.99612737,0.3201294,0.013418501,1455,145500,3491,3486.9585933685303,-16.199587,-2.3465822,0.20230955,60.77974734904885
2378,0.0,237800,0.99613667,0.32647705,0.01334789,1459,145900,3502,3497.7667298316956,-15.813935,-2.323735,0.19710787,62.574380248129195
2385,0.0,238500,0.9961169,0.31549072,0.013556412,1464,146400,3513,3508.720765352249,-15.50707,-2.3850274,0.19406286,61.51725326452134
2392,0.0,239200,0.99613476,0.3270874,0.013385188,1468,146800,3524,3519.743909597397,-16.037443,-2.3355222,0.19268142,60.4516692613462
2398,0.0,239800,0.9961457,0.31518555,0.013465258,1471,147100,3534,3529.8206403255463,-15.992548,-2.3542943,0.21835637,72.49391107273847
2405,0.0,240500,0.9961324,0.3199463,0.013484329,1476,147600,3544,3540.010558605194,-15.7562275,-2.358875,0.21722299,58.0532280381682
2411,0.0,241100,0.9961591,0.3149414,0.01341708,1480,148000,3555,3550.8169548511505,-15.962499,-2.3408124,0.21023817,74.12068036227082
2418,0.0,241800,0.9961407,0.3206787,0.013399664,1485,148500,3566,3561.4833936691284,-16.176142,-2.337721,0.21059227,73.20167752593558
2425,0.0,242500,0.9961331,0.3104248,0.013646666,1489,148900,3576,3571.5761358737946,-15.779569,-2.4056034,0.20293152,72.27596293519044
2431,0.0,243100,0.99614954,0.32354736,0.013315213,1492,149200,3586,3581.687410593033,-15.767771,-2.314928,0.2156331,71.32684851370655
2438,0.0,243800,0.9961333,0.3248291,0.0134177,1497,149700,3596,3591.946881532669,-15.909899,-2.3417277,0.20660955,72.8077445924878
2445,0.0,244500,0.99616265,0.3236084,0.013267798,1501,150100,3606,3602.1172664165497,-15.9774,-2.301043,0.2245635,62.6022822094474
2450,0.0,245000,0.9961574,0.32580566,0.0133392215,1505,150500,3616,3612.2224266529083,-15.895796,-2.3234048,0.21932356,75.5181285681049
2457,0.0,245700,0.9961207,0.33129883,0.013205728,1510,151000,3626,3622.337057828903,-16.153671,-2.288028,0.21645057,72.63866388489754
2464,0.0,246400,0.996125,0.3250122,0.013380902,1515,151500,3637,3633.163785457611,-15.9672365,-2.3336203,0.21788329,69.79443158722098
2471,0.0,247100,0.99613404,0.3237915,0.013462935,1519,151900,3648,3644.1443910598755,-15.876392,-2.3564172,0.2124094,62.88057010433189
2478,0.0,247800,0.99613357,0.32403564,0.0134508535,1523,152300,3658,3654.5064358711243,-16.149555,-2.3517742,0.20589176,72.55182919165937
2484,0.0,248400,0.996145,0.32434082,0.013146411,1528,152800,3668,3664.653949022293,-16.365376,-2.2680147,0.22575624,57.014370013892766
2490,0.0,249000,0.99616194,0.3244629,0.013267994,1531,153100,3678,3674.667259454727,-15.877708,-2.301738,0.20739548,71.13403682422647
2497,0.0,249700,0.9961469,0.32159424,0.013392455,1536,153600,3688,3684.720728158951,-16.056934,-2.335928,0.2067278,60.65155112121636
2504,0.0,250400,0.9961164,0.3258667,0.013188167,1540,154000,3699,3695.6784567832947,-16.25245,-2.282413,0.22094753,60.92553177968025
2510,0.0,251000,0.996156,0.33129883,0.01328796,1543,154300,3709,3705.7629704475403,-15.894566,-2.3037267,0.20507388,61.23278249356958
2517,0.0,251700,0.99613404,0.3201294,0.013340406,1547,154700,3719,3715.9490320682526,-15.94557,-2.321425,0.22169556,60.6275240157403
2523,0.0,252300,0.99612856,0.31933594,0.013612814,1552,155200,3729,3725.9955973625183,-15.473112,-2.3936327,0.21120688,57.50434460346737
2530,0.0,253000,0.9961331,0.33483887,0.013334838,1556,155600,3740,3736.980426311493,-15.771518,-2.3207052,0.2097879,61.95156645908863
2537,0.0,253700,0.99614096,0.31500244,0.0135165,1560,156000,3750,3747.0007739067078,-15.539013,-2.3678927,0.2126261,59.83351272843341
2543,0.0,254300,0.9961455,0.31732178,0.013557323,1564,156400,3760,3757.0851242542267,-15.711773,-2.3778973,0.21472162,53.568340901888696
2550,0.0,255000,0.99613595,0.3222046,0.013282599,1568,156800,3771,3767.92959690094,-16.013214,-2.3067765,0.20849851,60.822039503273736
2557,0.0,255700,0.99613285,0.30334473,0.013716204,1572,157200,3782,3778.9463319778442,-15.393038,-2.423852,0.20022628,60.49002981512191
2564,0.0,256400,0.99612164,0.33081055,0.013164013,1576,157600,3792,3789.0332300662994,-16.006323,-2.2768745,0.20922683,54.69418618913783
2570,0.0,257000,0.9961407,0.3302002,0.01337472,1580,158000,3803,3799.7019243240356,-15.972224,-2.3291674,0.22240366,71.07847229007413
2577,0.0,257700,0.9961436,0.31518555,0.013345243,1584,158400,3814,3810.5329949855804,-15.690949,-2.3269262,0.20609668,72.86066722218754
