actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
2583,0.0,258300,0.9961252,0.30145264,0.013912316,1588,158800,3824,3820.6683576107025,-15.314991,-2.4744668,0.21971917,64.62870512642102
2591,0.0,259100,0.99615455,0.31793213,0.013592608,1592,159200,3835,3831.6946589946747,-15.653679,-2.3894546,0.20962343,58.52515507989678
2598,0.0,259800,0.99613404,0.32354736,0.013410343,1596,159600,3845,3842.0735955238342,-15.337601,-2.3444598,0.20739236,62.051898031037105
2604,0.0,260400,0.9961202,0.328125,0.013422157,1601,160100,3855,3852.211949110031,-15.539503,-2.3390465,0.22785601,54.59488401238107
2610,0.0,261000,0.99614,0.33648682,0.013101183,1605,160500,3866,3862.981577396393,-16.146206,-2.2572734,0.22648166,74.5858533992514
2617,0.0,261700,0.99616027,0.33221436,0.013367727,1609,160900,3876,3873.1359899044037,-15.854187,-2.3314323,0.21123928,59.25799452311231
2624,0.0,262400,0.9961436,0.32788086,0.013365392,1613,161300,3886,3883.327915430069,-15.663003,-2.327137,0.2188544,58.23604873305596
2630,0.0,263000,0.99613905,0.328125,0.013368197,1618,161800,3897,3894.074379682541,-15.729793,-2.3283792,0.21290693,71.092477666695
2637,0.0,263700,0.9961426,0.321167,0.013435902,1622,162200,3907,3904.5468695163727,-15.445218,-2.3418856,0.22255051,58.89351335460007
2644,0.0,264400,0.9961314,0.322937,0.013265228,1627,162700,3917,3915.0504772663116,-15.675556,-2.302145,0.22061442,54.14830480097277
2650,0.0,265000,0.9961486,0.32354736,0.013443955,1631,163100,3927,3925.2756938934326,-15.371429,-2.3456116,0.20527533,55.13014479198821
2656,0.0,265600,0.99614334,0.32019043,0.013418857,1636,163600,3938,3936.136846780777,-15.3830185,-2.3457584,0.21063647,71.13539406161514
2664,0.0,266400,0.99613094,0.30407715,0.01361754,1640,164000,3948,3946.980124235153,-15.4148855,-2.393601,0.20420784,51.52278392041204
2670,0.0,267000,0.99615383,0.31555176,0.01348366,1647,164700,3958,3957.8571944236755,-15.92152,-2.3606176,0.20843539,52.320439464827146
2676,0.0,267600,0.9961393,0.31524658,0.013688481,1651,165100,3968,3968.1095130443573,-15.543245,-2.411773,0.22153327,70.58382944529332
2683,0.0,268300,0.99614644,0.31384277,0.013497643,1656,165600,3978,3978.4264726638794,-15.592751,-2.3680832,0.21471572,58.921112548824645
2689,0.0,268900,0.9961431,0.3250122,0.013503704,1660,166000,3989,3989.1367127895355,-15.628034,-2.3667278,0.21043599,63.241697443054655
2696,0.0,269600,0.99613285,0.3201294,0.013383178,1664,166400,3999,3999.4121577739716,-16.18401,-2.3325796,0.20528239,61.409157677841705
2703,0.0,270300,0.9961407,0.3297119,0.013355723,1668,166800,4009,4009.4164135456085,-15.830353,-2.3268833,0.22348869,61.11684616799722
2709,0.0,270900,0.99614096,0.3192749,0.013493364,1672,167200,4020,4020.3716430664062,-15.650925,-2.3618875,0.20151204,65.51188087979328
2716,0.0,271600,0.99614763,0.33111572,0.013395175,1678,167800,4030,4030.6577479839325,-15.436526,-2.3335652,0.21075791,59.0103694167934
2723,0.0,272300,0.9961493,0.3413086,0.013265162,1683,168300,4041,4041.745790243149,-15.612327,-2.3004339,0.21643192,58.18001997018993
2729,0.0,272900,0.9961462,0.32208252,0.013533153,1687,168700,4051,4051.8150441646576,-15.520002,-2.3701456,0.22690207,71.98478972437543
2735,0.0,273500,0.9961543,0.33270264,0.013401022,1691,169100,4061,4061.8818089962006,-15.279099,-2.3345344,0.21633367,73.41890702876772
2742,0.0,274200,0.99612737,0.32611084,0.013318434,1695,169500,4071,4071.957738161087,-15.92318,-2.3181944,0.21971208,60.25376323039621
2749,0.0,274900,0.9961338,0.32476807,0.013424298,1699,169900,4081,4082.500118970871,-15.601928,-2.3411536,0.21967977,59.376526188800376
2755,0.0,275500,0.99614644,0.32580566,0.013498481,1705,170500,4092,4093.27902507782,-15.734343,-2.3615384,0.21818805,57.50254614376822
2762,0.0,276200,0.99614763,0.34039307,0.013304846,1709,170900,4102,4103.44705414772,-15.840567,-2.3134415,0.20721893,61.00570114336492
2769,0.0,276900,0.9961636,0.315979,0.0135942735,1713,171300,4113,4114.3502106666565,-15.175962,-2.3889637,0.22221118,69.18389661105539
2777,0.0,277700,0.9961338,0.33496094,0.013322214,1719,171900,4124,4125.453812837601,-16.038677,-2.3134723,0.23738295,54.605456691732904
2784,0.0,278400,0.9961505,0.3223877,0.013336774,1725,172500,4135,4136.168708324432,-15.6690235,-2.3221135,0.21058033,51.841822984331124
2789,0.0,278900,0.9961648,0.32287598,0.013434679,1729,172900,4145,4146.255789041519,-15.486047,-2.3454342,0.19635704,71.23015152982634
2797,0.0,279700,0.9961674,0.32104492,0.0134877805,1734,173400,4156,4157.2343583106995,-15.514515,-2.3596017,0.19926059,62.448068052889596
2804,0.0,280400,0.996145,0.32836914,0.013381717,1740,174000,4167,4168.194428443909,-15.950943,-2.3325248,0.21962851,58.620088923052734
2810,0.0,281000,0.99614453,0.32635498,0.013460137,1745,174500,4178,4179.109220027924,-15.6993065,-2.3562522,0.19245082,62.872028055395965
2817,0.0,281700,0.9961581,0.31103516,0.013446277,1749,174900,4189,4189.9016098976135,-15.151013,-2.3497837,0.2045784,73.45756237937132
2825,0.0,282500,0.9961281,0.31103516,0.013703553,1753,175300,4199,4200.21571969986,-15.304232,-2.4180474,0.21862175,57.269297193300375
2832,0.0,283200,0.99615264,0.31933594,0.013665359,1760,176000,4210,4211.1585121154785,-15.329659,-2.4114802,0.20866206,48.78437826670408
2837,0.0,283700,0.996151,0.31695557,0.013581444,1765,176500,4221,4222.073004722595,-15.347284,-2.3838391,0.21652806,68.47724478248847
2845,0.0,284500,0.9961295,0.31921387,0.013474266,1771,177100,4231,4232.424948215485,-15.520224,-2.3583975,0.23275486,62.411029762223066
2852,0.0,285200,0.99613833,0.31756592,0.013561439,1776,177600,4242,4243.297656774521,-15.603718,-2.3771377,0.21921149,54.4127615531778
2857,0.0,285700,0.9961519,0.32019043,0.013426464,1780,178000,4253,4254.014827489853,-15.079567,-2.3476303,0.18993661,75.07787349594888
2865,0.0,286500,0.99616385,0.32635498,0.013510967,1783,178300,4263,4264.357924938202,-15.385689,-2.3629777,0.23930086,64.5220306179572
2872,0.0,287200,0.9961314,0.31744385,0.01349329,1790,179000,4273,4274.601222038269,-15.559924,-2.3588135,0.22323811,53.25820289210984
2877,0.0,287700,0.9961605,0.32574463,0.013367522,1794,179400,4284,4285.295493602753,-15.214806,-2.3301415,0.20152323,72.9347257932302
2885,0.0,288500,0.9961374,0.32861328,0.013392228,1799,179900,4294,4295.579840898514,-15.560672,-2.334523,0.2206929,65.18551644806257
2892,0.0,289200,0.99614024,0.33276367,0.013387938,1803,180300,4304,4305.622883081436,-15.065033,-2.3293157,0.21738432,52.91829422154933
2897,0.0,289700,0.99616957,0.33294678,0.013189612,1809,180900,4315,4316.109889507294,-15.781812,-2.2814283,0.21772885,73.58018619029697
2905,0.0,290500,0.99614644,0.3361206,0.01330702,1813,181300,4325,4326.251932144165,-15.550865,-2.3102665,0.20904756,71.56670007249038
2912,0.0,291200,0.9961343,0.33843994,0.013274859,1818,181800,4336,4337.220014572144,-15.727783,-2.3058925,0.2008769,54.93623122560787
2919,0.0,291900,0.99613595,0.33544922,0.013400838,1823,182300,4347,4348.0268766880035,-15.212187,-2.3400755,0.22192506,56.86603927390558
2925,0.0,292500,0.9961388,0.31933594,0.013460059,1827,182700,4357,4358.122397184372,-15.639728,-2.348589,0.22958845,70.16770218319768
2933,0.0,293300,0.99613786,0.3222046,0.013368102,1832,183200,4368,4369.135148525238,-15.593441,-2.3262725,0.2292279,53.790961546746765
2940,0.0,294000,0.9961364,0.32025146,0.013386755,1836,183600,4379,4379.791240692139,-15.8802185,-2.3371534,0.21441272,54.30771982212727
2945,0.0,294500,0.99614763,0.32226562,0.013454128,1841,184100,4389,4389.973920583725,-15.437501,-2.348964,0.22477716,70.90156602034321
2953,0.0,295300,0.99614525,0.3147583,0.0135961715,1845,184500,4400,4400.76753950119,-15.7065325,-2.3833165,0.2339295,73.2596328878113
2961,0.0,296100,0.99614215,0.3277588,0.013407244,1851,185100,4411,4411.766448020935,-15.423629,-2.3372364,0.23316164,49.43204957725896
2966,0.0,296600,0.99616003,0.32696533,0.013517577,1857,185700,4422,4422.494791269302,-15.507014,-2.365134,0.21288699,61.83481780257396
2973,0.0,297300,0.99612904,0.3213501,0.013520248,1862,186200,4432,4432.909546852112,-15.331232,-2.368705,0.21688783,71.55946942089804
2981,0.0,298100,0.9961424,0.32946777,0.013449023,1867,186700,4443,4443.826535224915,-15.60797,-2.3441253,0.22667581,56.76572344533426
2986,0.0,298600,0.996155,0.31622314,0.013454545,1871,187100,4454,4454.601283311844,-15.669705,-2.3475883,0.2281897,69.96738136569549
2993,0.0,299300,0.9961593,0.3297119,0.013308761,1875,187500,4465,4465.406747341156,-16.004974,-2.3106804,0.22330648,73.98788787519638
3001,0.0,300100,0.9961364,0.3203125,0.013596976,1880,188000,4475,4475.500506162643,-15.201833,-2.387639,0.217538,62.305296945099435
3007,0.0,300700,0.99614644,0.3289795,0.013405995,1885,188500,4485,4485.807996749878,-15.381227,-2.338193,0.21675275,54.40531755922637
3013,0.0,301300,0.9961405,0.32525635,0.013368007,1888,188800,4495,4495.8364424705505,-15.635107,-2.326438,0.2157973,68.41354450039478
3020,0.0,302000,0.9961662,0.309021,0.013595598,1893,189300,4505,4505.871305704117,-15.125261,-2.3862405,0.20660627,58.95154686742683
3026,0.0,302600,0.9961524,0.3190918,0.013553982,1898,189800,4515,4516.250370502472,-15.297194,-2.3775182,0.20475447,61.52142652185831
3033,0.0,303300,0.99618626,0.32843018,0.013352865,1902,190200,4525,4526.424187660217,-15.358818,-2.322269,0.2211015,59.966976946591764
3039,0.0,303900,0.99615407,0.32037354,0.01346346,1905,190500,4536,4537.227072238922,-15.392621,-2.3515205,0.22426526,70.5784289907566
3046,0.0,304600,0.9961524,0.31134033,0.013614949,1910,191000,4546,4547.4781494140625,-15.407047,-2.389643,0.21322837,57.55737577321787
3053,0.0,305300,0.99612784,0.32843018,0.0132645685,1914,191400,4556,4557.763344526291,-15.444835,-2.3024387,0.21247372,59.6076575508308
3059,0.0,305900,0.9961674,0.31970215,0.0135472715,1920,192000,4566,4567.950663328171,-15.287468,-2.3713064,0.23025423,49.480277967226414
3065,0.0,306500,0.99613476,0.3189087,0.01346362,1923,192300,4576,4577.95597910881,-15.359127,-2.358001,0.19752693,76.04959682605697
3073,0.0,307300,0.9961474,0.32434082,0.013594871,1928,192800,4587,4588.862863540649,-14.812762,-2.3900487,0.20638222,52.346630104267966
3079,0.0,307900,0.9961362,0.32196045,0.013539532,1931,193100,4598,4599.690765142441,-15.508631,-2.3752444,0.2124593,71.7946302891064
3086,0.0,308600,0.9961724,0.32855225,0.013410265,1936,193600,4609,4610.576070070267,-15.455732,-2.3372853,0.2286983,61.85534995387961
3094,0.0,309400,0.99615073,0.3234253,0.013602128,1939,193900,4619,4620.713036298752,-15.073929,-2.3812585,0.24488482,74.88119508438085
3099,0.0,309900,0.9961479,0.32928467,0.013420245,1943,194300,4629,4630.9741060733795,-15.40936,-2.338735,0.23048773,71.64910667980949
3105,0.0,310500,0.9961674,0.33947754,0.013357909,1948,194800,4639,4640.991095304489,-15.051519,-2.3190742,0.22228783,63.11943186846933
3112,0.0,311200,0.9961536,0.34051514,0.013290014,1953,195300,4649,4651.380687713623,-15.433678,-2.3033476,0.22582102,57.63307821969945
3119,0.0,311900,0.99613523,0.32910156,0.013385044,1958,195800,4660,4662.4501321315765,-15.697945,-2.3310943,0.21998313,58.3632733906018
3125,0.0,312500,0.9961314,0.32043457,0.013368841,1961,196100,4670,4672.6162545681,-15.677342,-2.324981,0.23433973,73.23277142880526
3132,0.0,313200,0.9961364,0.31854248,0.013505537,1965,196500,4680,4682.75776219368,-15.431894,-2.3639724,0.21858099,60.979813440956214
3139,0.0,313900,0.9961426,0.32165527,0.013315232,1971,197100,4691,4693.816168785095,-15.740118,-2.3125186,0.22570527,58.57281358500315
3145,0.0,314500,0.99613976,0.34796143,0.013144292,1975,197500,4702,4704.653843402863,-15.877719,-2.260889,0.22743842,73.81215143900936
3153,0.0,315300,0.9961481,0.335083,0.013271865,1979,197900,4712,4714.767345666885,-15.210365,-2.2982855,0.22489232,71.05612030298097
3159,0.0,315900,0.9961531,0.3297119,0.013342295,1984,198400,4723,4725.614057779312,-15.193019,-2.3154988,0.21484652,55.13116382657501
3166,0.0,316600,0.996161,0.3397827,0.013215147,1988,198800,4734,4736.3086948394775,-15.74298,-2.286482,0.21302041,63.56378460500942
3173,0.0,317300,0.99616027,0.32055664,0.013533531,1993,199300,4744,4746.688373804092,-15.369534,-2.3691535,0.23228928,58.92019431438156
3180,0.0,318000,0.996135,0.3295288,0.013168266,1997,199700,4755,4757.491176605225,-15.688542,-2.2737916,0.22542381,54.863765348175384
3186,0.0,318600,0.99615836,0.33325195,0.013244579,2001,200100,4766,4768.272135019302,-15.785366,-2.292169,0.22233775,68.03485235801881
3194,0.0,319400,0.99615836,0.3297119,0.013402227,2006,200600,4776,4778.54913520813,-15.024313,-2.331387,0.2304265,60.014316576630996
3201,0.0,320100,0.9961555,0.3302002,0.013296648,2012,201200,4787,4789.225226640701,-15.485445,-2.3101363,0.21513513,50.6935364835721
3206,0.0,320600,0.9961562,0.31500244,0.013530005,2017,201700,4798,4799.980978727341,-14.999544,-2.3678114,0.22856465,74.2617358296809
3214,0.0,321400,0.99614096,0.33093262,0.013395486,2022,202200,4808,4810.246164321899,-15.176209,-2.3326287,0.21677688,69.30525137391648
3221,0.0,322100,0.99615145,0.33642578,0.013259908,2027,202700,4818,4820.68249297142,-15.400282,-2.2992203,0.21366218,49.41661596487097
3226,0.0,322600,0.99613,0.31414795,0.013619948,2032,203200,4829,4831.365058660507,-15.039892,-2.3949933,0.21351331,72.79277895557786
3234,0.0,323400,0.99614,0.3267212,0.013515454,2036,203600,4839,4841.715329170227,-15.175333,-2.368,0.21786472,64.24956558286573
3240,0.0,324000,0.99612737,0.32318115,0.013461906,2040,204000,4849,4851.75020813942,-15.232798,-2.3536425,0.20952444,60.256955234816196
3246,0.0,324600,0.99616146,0.33050537,0.013178424,2045,204500,4860,4862.611297369003,-15.564596,-2.2733867,0.21503107,72.04058215271982
3254,0.0,325400,0.9961288,0.32019043,0.013598066,2050,205000,4870,4873.187913417816,-15.1985855,-2.3863707,0.22497354,60.916655509165565
3260,0.0,326000,0.9961612,0.3366089,0.013391463,2055,205500,4881,4884.034935235977,-15.306707,-2.327855,0.25023752,71.31030683024784
3267,0.0,326700,0.9961653,0.33081055,0.013330156,2060,206000,4892,4895.010880947113,-15.249161,-2.3122354,0.22411202,62.80267311268268
3274,0.0,327400,0.99614763,0.31939697,0.013453562,2064,206400,4902,4905.046724557877,-15.376706,-2.3512025,0.21885455,71.8460128989918
3282,0.0,328200,0.9961364,0.3260498,0.013447818,2068,206800,4913,4916.061435461044,-15.541222,-2.348682,0.21341899,54.36152198637172
3287,0.0,328700,0.996151,0.3293457,0.01332104,2074,207400,4924,4926.818647861481,-15.767744,-2.3124352,0.2221952,57.65450526339302
3294,0.0,329400,0.9961481,0.3204956,0.013478306,2078,207800,4934,4936.986868619919,-15.001853,-2.3560221,0.1972422,72.5149632853692
3302,0.0,330200,0.99616075,0.3428955,0.013208658,2083,208300,4944,4947.233285903931,-15.472118,-2.2841816,0.2268002,51.95661382850505
3307,0.0,330700,0.9961779,0.34094238,0.013229605,2088,208800,4955,4958.267954349518,-14.846267,-2.286509,0.22793403,53.496579182216294
3314,0.0,331400,0.9961653,0.32995605,0.013459276,2093,209300,4965,4968.385049819946,-14.908297,-2.3493898,0.22248822,70.27659928177587
3322,0.0,332200,0.9961822,0.33392334,0.0133700585,2099,209900,4975,4978.561257839203,-15.450831,-2.321304,0.2324451,50.1763615690117
3326,0.0,332600,0.9961653,0.3330078,0.013345363,2104,210400,4986,4989.16622376442,-15.374746,-2.3177536,0.22214389,77.31239991613116
3334,0.0,333400,0.9961443,0.33825684,0.013056169,2109,210900,4996,4999.500506639481,-15.4670105,-2.2424083,0.23223066,71.94533519980553
3341,0.0,334100,0.996145,0.32440186,0.013316449,2114,211400,5006,5009.559639215469,-15.520686,-2.3115287,0.23157343,55.42686282651639
3346,0.0,334600,0.9961555,0.32092285,0.013486842,2118,211800,5016,5019.610506057739,-15.105372,-2.357263,0.22393581,71.57778736525609
3354,0.0,335400,0.99615,0.33789062,0.0133148935,2124,212400,5026,5029.805247068405,-15.324732,-2.3077087,0.2379904,55.074585225588244
3361,0.0,336100,0.9961498,0.33398438,0.013217688,2128,212800,5037,5040.564487457275,-15.333962,-2.2888227,0.21053618,47.347247422834975
3366,0.0,336600,0.9961529,0.32336426,0.013410555,2134,213400,5048,5051.382093667984,-15.371385,-2.3414054,0.18452168,74.4215640991661
3374,0.0,337400,0.9961467,0.3388672,0.013314056,2138,213800,5058,5061.477752685547,-15.250769,-2.3134694,0.1996498,73.87329376331965
3380,0.0,338000,0.99616504,0.33154297,0.013344478,2143,214300,5068,5071.582929134369,-15.338836,-2.3191233,0.22931948,56.12218804136437
3387,0.0,338700,0.9961462,0.31506348,0.01365789,2148,214800,5079,5082.569309473038,-14.961584,-2.404047,0.20701993,61.65146123831872
3394,0.0,339400,0.9961524,0.33746338,0.013339431,2153,215300,5090,5093.410777330399,-14.766614,-2.3171432,0.22172242,69.79809744701154
3401,0.0,340100,0.99616194,0.3348999,0.01318051,2157,215700,5100,5103.409844636917,-15.465326,-2.2729406,0.22558999,53.02161688645806
3408,0.0,340800,0.9961412,0.33312988,0.013437163,2161,216100,5111,5114.563988685608,-15.414835,-2.3405242,0.2550949,50.28610136368984
3414,0.0,341400,0.9961662,0.32208252,0.01351917,2166,216600,5122,5125.556865930557,-15.072131,-2.363014,0.23499721,64.46109239915837
3422,0.0,342200,0.99615073,0.3505249,0.013139295,2171,217100,5132,5135.704538106918,-15.3778515,-2.2620766,0.23075452,52.54442853051823
3427,0.0,342700,0.99615407,0.3279419,0.013578437,2175,217500,5142,5145.73388838768,-14.994051,-2.3750746,0.2361424,60.2549669550547
3434,0.0,343400,0.99613976,0.32788086,0.01352714,2179,217900,5152,5156.06111073494,-15.091478,-2.3604298,0.23623808,72.36028505755306
3441,0.0,344100,0.99615693,0.33361816,0.013518045,2184,218400,5163,5167.153979539871,-15.050184,-2.3622603,0.23472801,57.88580320391398
3447,0.0,344700,0.9961777,0.33215332,0.013368886,2188,218800,5173,5177.396408319473,-14.838881,-2.3249612,0.22553249,60.85518718546343
3454,0.0,345400,0.996176,0.32904053,0.013352863,2192,219200,5184,5188.237873077393,-15.227804,-2.3231263,0.21863373,71.12297350144824
3461,0.0,346100,0.99614716,0.33026123,0.013260895,2197,219700,5194,5198.420692682266,-15.349792,-2.298386,0.20336083,54.19901170535946
3467,0.0,346700,0.9961548,0.33972168,0.013206122,2202,220200,5205,5209.338431119919,-15.547337,-2.2796078,0.2353324,66.70581081460546
3474,0.0,347400,0.9961586,0.3375244,0.013411708,2206,220600,5215,5219.39343380928,-14.838702,-2.3333204,0.24404395,70.55125368314845
3481,0.0,348100,0.9961486,0.34014893,0.013202468,2211,221100,5225,5229.798020839691,-15.337314,-2.280855,0.22350249,45.89132918884284
3487,0.0,348700,0.99616504,0.3305664,0.013370874,2215,221500,5236,5240.555025339127,-15.268931,-2.3187695,0.24782315,72.64289017732104
3494,0.0,349400,0.9961436,0.32141113,0.013497544,2219,221900,5246,5250.62201499939,-15.022942,-2.3577375,0.22054842,61.259402726687476
3501,0.0,350100,0.9961426,0.32733154,0.013401606,2223,222300,5256,5260.667354822159,-15.091835,-2.3354313,0.21921119,52.64680094273181
3507,0.0,350700,0.9961524,0.33276367,0.013298714,2227,222700,5266,5270.823676586151,-14.972315,-2.306371,0.22693935,58.849743826964264
3514,0.0,351400,0.99616027,0.32055664,0.013638761,2232,223200,5277,5281.832686185837,-15.015133,-2.3943849,0.22537515,60.528752997288294
3521,0.0,352100,0.99617815,0.32403564,0.013504168,2237,223700,5287,5292.0075125694275,-15.235758,-2.3559237,0.23490238,55.52706949089189
3527,0.0,352700,0.9961729,0.3302002,0.013511306,2241,224100,5298,5302.817529439926,-15.124602,-2.3538966,0.23938751,61.16309272116344
3534,0.0,353400,0.9961548,0.3447876,0.013135417,2244,224400,5308,5312.911689758301,-15.394543,-2.2599568,0.22375494,61.6747623629618
3541,0.0,354100,0.9961586,0.33294678,0.013302074,2248,224800,5318,5322.9329307079315,-15.242328,-2.305822,0.23571189,56.50909909995253
3546,0.0,354600,0.9961755,0.33337402,0.013311872,2252,225200,5328,5332.960695028305,-15.296567,-2.3026395,0.23913355,71.38754808183273
3553,0.0,355300,0.9961624,0.34222412,0.013187308,2257,225700,5339,5343.833419561386,-15.347942,-2.2680244,0.23972633,73.04151497044441
3561,0.0,356100,0.9961672,0.3357544,0.013326006,2261,226100,5349,5353.995463609695,-15.147886,-2.315704,0.21721753,59.22925556408966
3567,0.0,356700,0.9961674,0.3272705,0.013479797,2265,226500,5359,5364.062960147858,-15.013523,-2.3515816,0.22400254,71.75885579524588
3573,0.0,357300,0.99616075,0.34051514,0.013268698,2270,227000,5369,5374.101957559586,-15.2091675,-2.2922769,0.2369741,55.61159725699502
3579,0.0,357900,0.9961629,0.3237915,0.013235556,2274,227400,5380,5384.933169364929,-15.315528,-2.2854958,0.2344415,73.2899756433117
3586,0.0,358600,0.99615407,0.32580566,0.013657808,2278,227800,5390,5395.115993738174,-14.618864,-2.4037297,0.22117582,71.57815000254651
3594,0.0,359400,0.9961586,0.31689453,0.01341599,2283,228300,5401,5406.156876564026,-14.926411,-2.3367534,0.22012623,55.45866272199129
3600,0.0,360000,0.9961777,0.33477783,0.013409779,2287,228700,5411,5416.663482427597,-15.167393,-2.3304608,0.2433857,59.84417066801261
3606,0.0,360600,0.99616957,0.3397827,0.013169955,2291,229100,5422,5427.35427069664,-15.516298,-2.2699585,0.2223871,73.7100808561981
3613,0.0,361300,0.99616146,0.3314209,0.013257449,2295,229500,5432,5437.418134212494,-15.284527,-2.2932758,0.229887,60.815659549787945
3620,0.0,362000,0.99615335,0.32806396,0.013546519,2299,229900,5442,5447.586942195892,-14.677947,-2.3701446,0.2195526,55.12388421734834
3626,0.0,362600,0.99616575,0.34161377,0.01313826,2303,230300,5453,5458.498060941696,-15.157179,-2.2632616,0.23702201,66.23304785001726
3632,0.0,363200,0.9961531,0.31304932,0.013682585,2308,230800,5463,5468.680921077728,-14.674429,-2.4100873,0.20058024,71.19975258436348
3639,0.0,363900,0.9961562,0.33117676,0.013437006,2312,231200,5473,5478.915285825729,-14.933304,-2.3435225,0.21443579,62.45043616472826
3646,0.0,364600,0.99617815,0.32635498,0.013450051,2315,231500,5484,5489.787171602249,-15.136198,-2.3478856,0.22075742,73.54702332809475
3653,0.0,365300,0.9961667,0.3394165,0.013335496,2319,231900,5494,5499.814917564392,-15.18762,-2.31204,0.24514942,59.31445523753252
3660,0.0,366000,0.9961586,0.33563232,0.0134673,2323,232300,5505,5510.688533306122,-15.084639,-2.3458757,0.24739352,59.18180192721115
3666,0.0,366600,0.9961746,0.33654785,0.0133947935,2327,232700,5515,5520.82944893837,-15.026412,-2.329045,0.22248802,63.65561077126941
3673,0.0,367300,0.9961655,0.3300171,0.013401248,2332,233200,5526,5531.862434387207,-15.180779,-2.3306265,0.2391102,61.592585819560774
3680,0.0,368000,0.9961474,0.3378296,0.013305836,2336,233600,5536,5541.8813672065735,-14.784736,-2.3057642,0.23935804,62.10192717266729
3687,0.0,368700,0.996161,0.32537842,0.013582652,2340,234000,5547,5552.851755619049,-15.030762,-2.3788953,0.22411628,60.399233904065206
3694,0.0,369400,0.9961848,0.34729004,0.013103129,2344,234400,5558,5563.674275398254,-15.228312,-2.2499533,0.21199934,56.22412618010038
3700,0.0,370000,0.99614906,0.32336426,0.0134327775,2347,234700,5568,5573.718281984329,-15.017925,-2.3367035,0.24753547,65.01673911458607
3707,0.0,370700,0.99616385,0.3425293,0.013369599,2352,235200,5579,5584.651463270187,-14.876715,-2.3226683,0.22159928,67.86573662774089
3714,0.0,371400,0.99616313,0.34197998,0.0132956235,2356,235600,5589,5594.88921380043,-15.224317,-2.3055532,0.21942163,54.657813976217625
3720,0.0,372000,0.9961755,0.34527588,0.013314871,2360,236000,5600,5605.688954114914,-15.061012,-2.311974,0.21683912,73.21419578664863
3728,0.0,372800,0.99614835,0.3408203,0.013240321,2364,236400,5611,5616.665899276733,-15.111809,-2.2870073,0.22317258,60.21545852366891
3735,0.0,373500,0.9961574,0.33673096,0.013320832,2369,236900,5622,5627.677362203598,-14.950514,-2.3103676,0.23121978,61.25005156737437
3741,0.0,374100,0.99616456,0.33288574,0.013410527,2372,237200,5633,5638.469963312149,-15.106886,-2.3315878,0.2330354,70.22416600851108
3748,0.0,374800,0.99615,0.33410645,0.013216384,2377,237700,5643,5648.677814006805,-15.220753,-2.2844224,0.22482932,63.43040779136326
3755,0.0,375500,0.9961505,0.33428955,0.0132274935,2382,238200,5653,5658.993778467178,-14.886729,-2.281919,0.23328894,51.23656906918657
3761,0.0,376100,0.996191,0.34191895,0.013126373,2387,238700,5664,5669.955293893814,-14.949546,-2.2545686,0.23706573,60.06984905304022
3768,0.0,376800,0.996155,0.33532715,0.01314003,2391,239100,5674,5680.039593219757,-14.671253,-2.2582142,0.24818103,71.9215483489299
3775,0.0,377500,0.9961474,0.3345337,0.013513064,2396,239600,5684,5690.05592918396,-14.864344,-2.3582702,0.23725131,53.08515858678445
